,ID,Gas,Sector,Unit,2022,2021,2020,2019,2018,2017,2016,2015,Data source,Country,Created
137,ALB,ch4,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
138,ALB,ch4,other-fossil-fuel-operations,tonnes,288.451132,-4094.1703959,-4001.9390931000003,106.6319111000006,849.8117193999999,363.82077639999954,-1285.6342614999999,-9.757200999999299,climate-trace,Albania,2023-10-06T14:56:32.942934
139,ALB,ch4,other-manufacturing,tonnes,119.14343479999981,0.0,108.91351,118.163149,178.63358799999997,129.220268,99.45890500000002,108.921655,climate-trace,Albania,2023-10-06T14:56:32.942934
140,ALB,ch4,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
141,ALB,ch4,other-transport,tonnes,0.0,0.0,0.0,0.0,0.942482,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
142,ALB,ch4,railways,tonnes,0.344039,0.344039,0.33718000000000004,0.372994,0.372994,0.372994,0.355236,0.355236,climate-trace,Albania,2023-10-06T14:56:32.942934
143,ALB,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,1887.6412939999998,1887.6412939999998,1887.4098109999998,1922.224799,1940.315204,2003.998598,2171.2089800000003,2491.178921,climate-trace,Albania,2023-10-06T14:56:32.942934
144,ALB,ch4,road-transportation,tonnes,173.92802600000002,173.92802600000002,170.440585,186.454972,185.060653,172.54736400000002,174.28604,179.884766,climate-trace,Albania,2023-10-06T14:56:32.942934
145,ALB,ch4,solid-fuel-transformation,tonnes,1292.615178,1255.615178,1269.615178,1192.615178,3256.741178,1738.111981,678.17511,580.101467,climate-trace,Albania,2023-10-06T14:56:32.942934
146,ALB,ch4,wastewater-treatment-and-discharge,tonnes,5491.449443333331,5466.655481,5444.953496,5417.468253,5390.127783999999,5362.806819,5348.774958,5336.4435730000005,climate-trace,Albania,2023-10-06T14:56:32.942934
147,ALB,co2,incineration-and-open-burning-of-waste,tonnes,2818.678845,2818.678845,2782.364046,2737.096348,2691.51053,2645.942768,2600.79005,2600.79005,climate-trace,Albania,2023-10-06T14:56:32.942934
148,ALB,co2,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
149,ALB,co2,other-fossil-fuel-operations,tonnes,204976.189557,-137619.725243,-117246.00297300002,-179263.17177800002,-235847.12892,-150931.86221000002,-263266.99049,-352814.90695,climate-trace,Albania,2023-10-06T14:56:32.942934
150,ALB,co2,other-manufacturing,tonnes,1220684.8229000075,-6.275513442233205e-11,195492.69809999992,230639.37894800003,595858.6687909998,430313.335374,-80722.32130499999,-104353.61015600013,climate-trace,Albania,2023-10-06T14:56:32.942934
151,ALB,co2,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
152,ALB,co2,other-transport,tonnes,0.0,0.0,0.0,0.0,21771.33651,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
153,ALB,co2,railways,tonnes,6142.962883,6142.962883,6020.487443,6659.9598000000005,6659.9598000000005,6659.9598000000005,6342.89331,6342.89331,climate-trace,Albania,2023-10-06T14:56:32.942934
154,ALB,co2,residential-and-commercial-onsite-fuel-usage,tonnes,708120.51,708120.51,702760.6114,774992.5909999999,763798.3528,756999.5290000001,664399.1736000001,637723.8544000001,climate-trace,Albania,2023-10-06T14:56:32.942934
155,ALB,co2,road-transportation,tonnes,1905897.419,1905897.419,1867898.5520000001,2066299.346,2085595.628,2195066.83,2188395.912,2339526.5730000003,climate-trace,Albania,2023-10-06T14:56:32.942934
156,ALB,co2,solid-fuel-transformation,tonnes,728.390208,-535.609792,-61.60979199999997,-2747.609792,-8801.388461,-4154.127485,-426.115654,-7291.596641,climate-trace,Albania,2023-10-06T14:56:32.942934
157,ALB,hfc-125,fluorinated-gases,tonnes,10.434655,10.434655,9.689068,8.996755,8.308019999999999,7.562967,6.919816,6.241816,climate-trace,Albania,2023-10-06T14:56:32.942934
158,ALB,hfc-134a,fluorinated-gases,tonnes,71.426851,71.426851,64.87950000000001,58.932313,52.951063,46.303816999999995,41.090751000000004,35.007314,climate-trace,Albania,2023-10-06T14:56:32.942934
159,ALB,hfc-143a,fluorinated-gases,tonnes,10.392306,10.392306,9.29568,8.314774,7.386826,6.275494,5.372054,4.602983,climate-trace,Albania,2023-10-06T14:56:32.942934
160,ALB,hfc-152a,fluorinated-gases,tonnes,18.505606,18.505606,17.711073000000003,16.950653,16.387839,15.672761,14.669393,14.699397,climate-trace,Albania,2023-10-06T14:56:32.942934
161,ALB,hfc-227ea,fluorinated-gases,tonnes,1.674622,1.674622,1.61463,1.556787,1.498285,1.429003,1.383257,1.32278,climate-trace,Albania,2023-10-06T14:56:32.942934
162,ALB,n2o,incineration-and-open-burning-of-waste,tonnes,0.583812,0.583812,0.5762900000000001,0.5669139999999999,0.5574720000000001,0.548034,0.538682,0.538682,climate-trace,Albania,2023-10-06T14:56:32.942934
163,ALB,n2o,manure-management-other,tonnes,417.5,417.5,417.5,458.2,498.3,507.8,518.8000000000001,528.0,climate-trace,Albania,2023-10-06T14:56:32.942934
164,ALB,n2o,other-agricultural-soil-emissions,tonnes,1866.8,1866.8,1866.8,2018.2,2163.8,2215.5,2259.2,2264.7999999999997,climate-trace,Albania,2023-10-06T14:56:32.942934
165,ALB,n2o,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
166,ALB,n2o,other-fossil-fuel-operations,tonnes,0.6242260000000001,-0.37349370299999995,-0.14139426899999996,-0.05146380999999989,-0.2768370600000002,0.514438597,0.5842377649999999,0.013111363999999903,climate-trace,Albania,2023-10-06T14:56:32.942934
167,ALB,n2o,other-manufacturing,tonnes,9.31160833333331,0.0,9.878200999999999,9.93497,15.933082,10.850457,5.521618,7.641246,climate-trace,Albania,2023-10-06T14:56:32.942934
168,ALB,n2o,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
169,ALB,n2o,other-transport,tonnes,0.0,0.0,0.0,0.0,0.188496,0.0,0.0,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
170,ALB,n2o,railways,tonnes,2.3709680000000004,2.3709680000000004,2.323697,2.570511,2.570511,2.570511,2.448134,2.448134,climate-trace,Albania,2023-10-06T14:56:32.942934
171,ALB,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,58.160294,58.160294,57.134367999999995,63.166141999999994,63.034717,63.372986000000004,61.806368,59.272714,climate-trace,Albania,2023-10-06T14:56:32.942934
172,ALB,n2o,road-transportation,tonnes,37.873205,37.873205,37.118106999999995,41.060646,41.358272,42.925849,43.079401000000004,46.282814,climate-trace,Albania,2023-10-06T14:56:32.942934
173,ALB,n2o,solid-fuel-transformation,tonnes,0.24864599999999998,0.24864599999999998,0.24864599999999998,0.24864599999999998,0.186484,0.372968,0.8702420000000001,0.0,climate-trace,Albania,2023-10-06T14:56:32.942934
174,ALB,n2o,wastewater-treatment-and-discharge,tonnes,227.59979553333324,224.31330499999999,221.27731,220.19345900000002,219.115225,213.976849,210.00252999999998,206.097335,climate-trace,Albania,2023-10-06T14:56:32.942934
175,AND,ch4,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
176,AND,ch4,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
177,AND,ch4,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
178,AND,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
179,AND,co2,other-energy-use,tonnes,0.0,-115000.0,-115000.0,-115000.0,-115000.0,-115000.0,-111000.0,-111000.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
180,AND,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
181,AND,co2,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
182,AND,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
183,AND,n2o,other-energy-use,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
184,AND,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
185,AND,n2o,other-manufacturing,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
186,AND,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Andorra,2023-10-06T14:56:32.942934
187,ARE,c2f6,fluorinated-gases,tonnes,5.5077370000000005,5.5077370000000005,5.392667,5.28,5.28,5.2,4.942,7.191000000000001,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
188,ARE,cf4,fluorinated-gases,tonnes,57.831243,57.831243,56.623,55.440000000000005,55.440000000000005,54.6,51.891,59.925,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
189,ARE,ch4,enteric-fermentation-other,tonnes,49209.1,49209.1,49209.1,48485.5,47614.7,47380.4,46241.9,45650.1,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
190,ARE,ch4,incineration-and-open-burning-of-waste,tonnes,1103.735474,1103.735474,1125.799166,1138.95284,1152.2602,1180.212675,1208.1651499999998,1236.117625,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
191,ARE,ch4,manure-management-other,tonnes,2912.1,2912.1,2912.1,2878.5,2806.1,2793.8999999999996,2718.7999999999997,2674.7000000000003,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
192,ARE,ch4,other-energy-use,tonnes,4197.678885799993,4205.672616,4216.172167,4301.344637,4348.358413,4381.284468999999,4279.183212999999,4268.176685,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
193,ARE,ch4,other-fossil-fuel-operations,tonnes,1337993.704937,9539.876867000086,222639.18787599998,58047.96760000002,-40339.27163000022,17653.0582200002,108652.33728000008,113951.97579000029,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
194,ARE,ch4,other-manufacturing,tonnes,2366.953734399972,0.0,2496.262002,2620.15885,2409.42072,2778.3661,2896.2923,2819.3463,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
195,ARE,ch4,other-onsite-fuel-usage,tonnes,301.58139,301.58139,301.58139,369.176,371.256,373.14799999999997,375.76,381.91999999999996,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
196,ARE,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,43.598470999999996,43.598470999999996,38.880109000000004,45.0854,63.6724,79.80175,80.64649999999999,76.8625,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
197,ARE,ch4,road-transportation,tonnes,4141.752041,4141.752041,3693.51879,4283.006799,4564.405916,4910.163969,4031.521799,3606.625965,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
198,ARE,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
199,ARE,ch4,wastewater-treatment-and-discharge,tonnes,73961.0673286668,73317.829,72496.10157,71061.43133,69658.14216,69105.59082,69385.53537999999,68387.46441,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
200,ARE,co2,other-energy-use,tonnes,67895137.63399982,-24262896.959999993,-22080917.570000008,-23069857.36,-22807714.900000006,-21205388.86999999,-19600564.739999995,-18236404.019999996,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
201,ARE,co2,other-fossil-fuel-operations,tonnes,4699752.399,-57606228.453999996,-56194980.875,-65155660.022,-63599687.718,-63604689.864999995,-67193317.49700001,-64786705.896,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
202,ARE,co2,other-manufacturing,tonnes,76931284.79873879,0.0,67616523.74797401,73260173.09126,59842190.000346005,77564646.734886,88857598.698808,86976846.32551299,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
203,ARE,co2,other-onsite-fuel-usage,tonnes,168885.5782,168885.5782,168885.5782,206738.56,207903.36,208962.88,210425.6,213875.2,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
204,ARE,co2,residential-and-commercial-onsite-fuel-usage,tonnes,550212.7033,550212.7033,490666.9781,568977.748,803545.6880000001,1007098.085,1017758.83,970004.75,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
205,ARE,co2,road-transportation,tonnes,33476059.32,33476059.32,29853176.360000003,34617762.79,36522539.39,39632621.29,33606029.730000004,29870135.79,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
206,ARE,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
207,ARE,hfc-125,fluorinated-gases,tonnes,976.911662,976.911662,907.1084000000001,842.292791,777.812177,708.0589080000001,647.845962,584.370336,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
208,ARE,hfc-134a,fluorinated-gases,tonnes,6687.113783,6687.113783,6074.138698,5517.352047,4957.376389,4335.048979,3846.992094,3277.449416,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
209,ARE,hfc-143a,fluorinated-gases,tonnes,972.9468529999999,972.9468529999999,870.2787539999999,778.444483,691.568306,587.523367,502.94166900000005,430.939775,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
210,ARE,hfc-152a,fluorinated-gases,tonnes,1732.528998,1732.528998,1658.143355,1586.951439,1534.259759,1467.312886,1373.375689,1376.18472,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
211,ARE,hfc-227ea,fluorinated-gases,tonnes,156.781214,156.781214,151.164615,145.74922700000002,140.272199,133.78590300000002,129.503064,123.841115,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
212,ARE,n2o,manure-management-other,tonnes,24.9,24.9,24.9,25.3,24.9,24.9,24.400000000000002,23.0,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
213,ARE,n2o,other-agricultural-soil-emissions,tonnes,2282.9,2282.9,2282.9,2279.1,2287.1,2266.4000000000005,2217.5,2185.2999999999997,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
214,ARE,n2o,other-energy-use,tonnes,120.94461020000017,125.18622500000001,125.062535,128.078747,130.175397,138.31058099999998,135.800013,135.364909,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
215,ARE,n2o,other-fossil-fuel-operations,tonnes,42.514656,-60.828535200000005,-65.61429079999999,-79.761284,-80.17576009999999,-88.1422287,-86.1647214,-85.85559769999998,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
216,ARE,n2o,other-manufacturing,tonnes,219.0897498000013,0.0,237.06336,248.72244099999998,230.95406499999999,271.950386,277.71945,266.32782,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
217,ARE,n2o,other-onsite-fuel-usage,tonnes,6.0316279999999995,6.0316279999999995,6.0316279999999995,7.38352,7.425120000000001,7.46296,7.5152,7.6384,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
218,ARE,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,0.871969,0.871969,0.7776019999999999,0.901708,1.273448,1.596035,1.61293,1.53725,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
219,ARE,n2o,road-transportation,tonnes,970.519252,970.519252,865.486649,1003.6188829999999,1027.5220199999999,1147.295281,1046.71748,894.287202,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
220,ARE,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
221,ARE,n2o,wastewater-treatment-and-discharge,tonnes,697.9891788666682,689.154124,678.006809,666.201211,654.620384,644.914569,639.469462,622.2702380000001,climate-trace,United Arab Emirates,2023-10-06T14:56:32.942934
222,ARG,c2f6,fluorinated-gases,tonnes,0.892658,0.892658,0.8840589999999999,0.875542,0.875542,0.8667819999999999,0.8499920000000001,1.2911599999999999,climate-trace,Argentina,2023-10-06T14:56:32.942934
223,ARG,cf4,fluorinated-gases,tonnes,9.372906,9.372906,9.282613,9.19319,9.19319,9.10121,8.92492,10.7597,climate-trace,Argentina,2023-10-06T14:56:32.942934
224,ARG,ch4,enteric-fermentation-other,tonnes,3225475.7,3225475.7,3225475.7,3255344.6,3239835.8,3245072.8,3124665.7,3084455.7,climate-trace,Argentina,2023-10-06T14:56:32.942934
225,ARG,ch4,incineration-and-open-burning-of-waste,tonnes,5748.413385,5748.413385,5749.745057,5763.059615,5850.294776,5769.78921,5763.123268,5756.403415000001,climate-trace,Argentina,2023-10-06T14:56:32.942934
226,ARG,ch4,manure-management-other,tonnes,68912.8,68912.8,68912.8,69163.9,68790.8,68890.3,66566.7,65380.200000000004,climate-trace,Argentina,2023-10-06T14:56:32.942934
227,ARG,ch4,other-energy-use,tonnes,2004.0011299333346,2090.757666,2024.273143,2089.2918489999997,2005.590146,2273.896412,2166.487286,2042.286367,climate-trace,Argentina,2023-10-06T14:56:32.942934
228,ARG,ch4,other-fossil-fuel-operations,tonnes,1208945.5041529997,526952.3418629997,346602.72744000005,157337.17362199997,78205.54824300003,44161.766309999904,-2471.9509209999687,-4428.057437999951,climate-trace,Argentina,2023-10-06T14:56:32.942934
229,ARG,ch4,other-manufacturing,tonnes,3563.0854847333335,0.0,3276.499324,3408.557312,3413.8531919999996,2902.291135,2911.840228,2938.126971,climate-trace,Argentina,2023-10-06T14:56:32.942934
230,ARG,ch4,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Argentina,2023-10-06T14:56:32.942934
231,ARG,ch4,other-transport,tonnes,31.971684,31.971684,30.576926,32.405832000000004,29.810016,33.819857,30.521700999999997,39.732301,climate-trace,Argentina,2023-10-06T14:56:32.942934
232,ARG,ch4,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Argentina,2023-10-06T14:56:32.942934
233,ARG,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,7000.541679,7000.541679,6782.261269,6979.451161999999,7010.337627,7016.666087,7292.850646999999,7552.107609,climate-trace,Argentina,2023-10-06T14:56:32.942934
234,ARG,ch4,road-transportation,tonnes,8805.367734,8805.367734,7887.814329000001,8749.167653,8830.402660000002,8664.949711,8599.655497000002,9229.213197000001,climate-trace,Argentina,2023-10-06T14:56:32.942934
235,ARG,ch4,solid-fuel-transformation,tonnes,29453.028685,29398.028685,28747.223751,29255.489125,28625.897859,28080.555181,29521.741996,33121.363106000004,climate-trace,Argentina,2023-10-06T14:56:32.942934
236,ARG,ch4,wastewater-treatment-and-discharge,tonnes,377110.40445333347,372515.33640000003,367075.0484,361863.9157,356734.3632,351365.539,347896.31680000003,339873.60819999996,climate-trace,Argentina,2023-10-06T14:56:32.942934
237,ARG,co2,incineration-and-open-burning-of-waste,tonnes,11730.90425,11730.90425,11609.52082,11490.09622,11369.85305,11248.63107,11126.23502,11002.60368,climate-trace,Argentina,2023-10-06T14:56:32.942934
238,ARG,co2,other-energy-use,tonnes,35387171.551332474,-20814405.58,-19443253.83,-16137472.829999998,-14802736.490000002,-11948008.32,-10211603.410000004,-9961647.169999994,climate-trace,Argentina,2023-10-06T14:56:32.942934
239,ARG,co2,other-fossil-fuel-operations,tonnes,19297230.152,-25959224.477000006,-26580987.508,-30659866.939000003,-26586560.850000005,-22450820.443,-23322005.050000004,-23416967.795,climate-trace,Argentina,2023-10-06T14:56:32.942934
240,ARG,co2,other-manufacturing,tonnes,29523810.878703114,7.421476766467094e-10,18463588.906724002,18702846.78943,18094341.343374,16584174.355634999,16565506.098489001,17716388.992741004,climate-trace,Argentina,2023-10-06T14:56:32.942934
241,ARG,co2,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Argentina,2023-10-06T14:56:32.942934
242,ARG,co2,other-transport,tonnes,1793611.4649999999,1793611.4649999999,1715365.544,1817967.175,1672341.8979999998,1897293.9610000001,1712267.415,2228982.0749999997,climate-trace,Argentina,2023-10-06T14:56:32.942934
243,ARG,co2,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Argentina,2023-10-06T14:56:32.942934
244,ARG,co2,residential-and-commercial-onsite-fuel-usage,tonnes,37995663.67,37995663.67,35042718.64,37575342.16,38603200.900000006,40333268.83,42220998.98,42045367.37,climate-trace,Argentina,2023-10-06T14:56:32.942934
245,ARG,co2,road-transportation,tonnes,44612641.949999996,44612641.949999996,39346049.379999995,42818576.99,43432920.160000004,42066791.9,40952899.160000004,41345670.52,climate-trace,Argentina,2023-10-06T14:56:32.942934
