,ID,Gas,Sector,Unit,2024,2023,2022,2021,2020,2019,2018,2017,2016,2015,Data source,Country,Created
7870,MOZ,co2,other-energy-use,tonnes,1006786.2050857097,341750.77639999986,365827.973,426146.9959999998,109669.07600000012,-94880.19299999997,73994.95100000012,56127.85299999989,67333.53599999985,30508.959999999963,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7871,MOZ,co2,other-fossil-fuel-operations,tonnes,1206531.9113999999,-1003438.390250844,-39439.02702608111,-884680.11615618,-927075.385727931,-983644.073204387,-985467.319090799,-996448.313795333,-1028478.704073258,-1008176.4285948089,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7872,MOZ,co2,other-manufacturing,tonnes,84175.67721372095,84243.82375089999,84315.81178492132,82253.54904986761,123674.9283470955,91405.44224043225,98148.78757759814,118111.74390244999,185392.24841999554,132049.94576117647,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7873,MOZ,co2,other-metals,tonnes,-172951.80895196798,-1027877.7572610852,-1027127.8693613893,-1035729.7180059097,-1074468.6566199092,-986579.4200274945,-982115.8062734925,-988516.0224697163,-1019229.4910555574,-931721.7398780083,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7874,MOZ,co2,other-mining-quarrying,tonnes,572675.552233178,560725.552233178,560395.552233178,553780.968915583,491951.598128789,685071.45595978,603043.308869681,624014.735124986,406284.87419555604,363849.699371201,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7875,MOZ,co2,other-onsite-fuel-usage,tonnes,839876.72887,839876.72887,839876.72887,839876.72887,831559.6231,973395.3768999999,854077.6250000001,972260.9404,1319798.2655000002,863469.5827,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7876,MOZ,co2,solid-fuel-transformation,tonnes,116713.68560000001,116713.68560000001,116713.68560000001,108158.60949999999,76935.87630999999,111862.3408,165329.1592,122167.6928,65383.228709999996,70598.182,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7877,MOZ,co2,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7878,MOZ,co2,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7879,MOZ,hcfc-141b,fluorinated-gases,tonnes,1.59592,1.59592,1.59592,1.59592,1.59592,1.59592,1.59592,1.59592,1.59592,1.59592,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7880,MOZ,hcfc-142b,fluorinated-gases,tonnes,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,4.456049999999999,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7881,MOZ,hfc-125,fluorinated-gases,tonnes,15.239858,15.239858,15.239858,15.239858,14.150924,13.139797999999999,12.133898,11.045744,10.10642,9.116198,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7882,MOZ,hfc-134a,fluorinated-gases,tonnes,104.319215,104.319215,104.319215,104.319215,94.756782,86.07088999999999,77.33524999999999,67.62692,60.013215,51.128329,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7883,MOZ,hfc-143a,fluorinated-gases,tonnes,15.178004999999999,15.178004999999999,15.178004999999999,15.178004999999999,13.576379,12.143761,10.78849,9.165386,7.8459080000000005,6.722676000000001,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7884,MOZ,hfc-152a,fluorinated-gases,tonnes,27.027514,27.027514,27.027514,27.027514,25.867095,24.756499,23.934507,22.890134,21.42471,21.468531,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7885,MOZ,hfc-227ea,fluorinated-gases,tonnes,2.445792,2.445792,2.445792,2.445792,2.358173,2.2736929999999997,2.188251,2.087065,2.020252,1.931926,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7886,MOZ,hfc-245fa,fluorinated-gases,tonnes,9.370593999999999,9.370593999999999,9.370593999999999,9.370593999999999,8.818396,8.298739,7.855008,7.427146,6.739768,6.523814,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7887,MOZ,hfc-32,fluorinated-gases,tonnes,2.567006,2.567006,2.567006,2.567006,2.567006,2.567006,2.567006,2.567006,2.567006,2.567006,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7888,MOZ,hfc-365mfc,fluorinated-gases,tonnes,3.268298,3.268298,3.268298,3.268298,3.0969040000000003,2.9344979999999996,2.794807,2.5807189999999998,2.44728,2.3757349999999997,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7889,MOZ,n2o,food-beverage-tobacco,tonnes,43.5509891128465,43.5509891128465,43.5509891128465,43.5478858525098,43.6317404933194,43.6348756718839,43.6329348470582,43.638010850448396,43.6257687246251,43.6296503742764,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7890,MOZ,n2o,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7891,MOZ,n2o,manure-management-other,tonnes,760.4,760.4,760.4,760.4,739.9,782.1999999999999,754.9999999999999,527.8,762.5,714.5999999999999,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7892,MOZ,n2o,other-agricultural-soil-emissions,tonnes,0.0,0.0,0.0,0.0,2279.5,2484.1000000000004,2122.7,2199.9,2230.1,1991.4999999999995,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7893,MOZ,n2o,other-chemicals,tonnes,0.000958669229885536,0.000958669229885536,0.000958669229885536,0.000895765304140902,0.0,0.00134364795621135,0.00119435373885453,0.000895765304140902,0.0010450595214977199,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7894,MOZ,n2o,other-energy-use,tonnes,2.9532830095237728,3.1439452666666625,3.809863,3.794318,3.117322,3.3685490000000002,3.516707,5.26082,4.28854,1.162031,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7895,MOZ,n2o,other-fossil-fuel-operations,tonnes,12.972012000000001,12.972012000000001,12.972012000000001,1.0366827490000001,0.90613277,1.0882777,1.519158,0.972882,0.4725041,0.45426700000000003,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7896,MOZ,n2o,other-manufacturing,tonnes,697.312884866175,697.312884866175,697.312884866175,678.3372876814262,660.3505106738872,640.9970280496269,623.1088575100235,605.8890963035481,589.6243312456747,572.1307210542446,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7897,MOZ,n2o,other-metals,tonnes,0.193491406231896,0.193491406231896,0.193491406231896,0.18079529721910398,0.185871300609236,0.22212544075445798,0.20958472649648502,0.212570610843621,0.233173212838862,0.238697098881064,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7898,MOZ,n2o,other-mining-quarrying,tonnes,7.60164689823554,7.60164689823554,7.60164689823554,7.532161900014651,6.73300481062875,9.215674367552209,8.373992780892099,8.415472218644819,5.59663762739633,5.13379486655282,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7899,MOZ,n2o,other-onsite-fuel-usage,tonnes,306.2741275,306.2741275,306.2741275,306.2741275,306.25930200000005,359.862298,325.60852500000004,330.202122,441.80276,258.63677999999993,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7900,MOZ,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7901,MOZ,n2o,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7902,MOZ,n2o,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mozambique,2024-10-02T15:13:47.322599
7903,MRT,ch4,enteric-fermentation-other,tonnes,166143.8,166143.8,166143.8,166143.8,163776.80000000002,163938.6,161210.19999999998,159926.6,158506.8,162148.49999999997,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7904,MRT,ch4,food-beverage-tobacco,tonnes,0.920631697936219,0.920631697936219,0.920631697936219,0.913716207102093,0.937420394499989,1.0192915586843498,0.766655447433461,0.7651099163570759,0.7681309349822321,0.755470940370552,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7905,MRT,ch4,incineration-and-open-burning-of-waste,tonnes,145.470639,145.470639,145.470639,142.025565,138.662078,136.136588,133.657095,129.641125,125.70472199999999,121.844644,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7906,MRT,ch4,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7907,MRT,ch4,manure-management-other,tonnes,8338.1,8338.1,8338.1,8338.1,8229.6,8240.400000000001,8119.099999999999,8042.6,7988.6,8099.2,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7908,MRT,ch4,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7909,MRT,ch4,other-energy-use,tonnes,36.67651709523807,35.52186266666649,34.963283,33.409359,30.884233000000002,30.477477,30.353531,28.79555,18.593647,22.215784,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7910,MRT,ch4,other-fossil-fuel-operations,tonnes,0.0621423,0.0621423,0.0621423,0.0601079,0.0601079,0.0599229,0.0599229,0.0565939,1524.7408790000002,1658.060703,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7911,MRT,ch4,other-manufacturing,tonnes,26.665113293650602,26.665113293650602,26.665113293650602,23.9186394655846,23.9060804260318,24.4479918387639,22.2344515898479,20.238729259341703,17.4383242863479,20.1123279885194,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7912,MRT,ch4,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7913,MRT,ch4,other-mining-quarrying,tonnes,3.32648553243899,3.32648553243899,3.32648553243899,2.4476018216238,2.96449878608202,1.5970832497407401,2.30796660046025,2.17221041532587,1.17192655695933,1.24795051477878,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7914,MRT,ch4,other-onsite-fuel-usage,tonnes,20.559159,20.559159,20.559159,20.16104,19.014007,18.50978,15.261118,23.088044000000004,18.922296000000003,16.089731,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7915,MRT,ch4,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7916,MRT,ch4,railways,tonnes,2.610068,2.610068,2.610068,2.494065,2.30556,2.275188,2.18597,2.0555280000000002,1.456026,1.622954,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7917,MRT,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7918,MRT,ch4,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7919,MRT,ch4,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7920,MRT,co2,food-beverage-tobacco,tonnes,489.520133912134,489.520133912134,489.520133912134,360.563242629318,360.563242629318,360.563242629318,360.563242629318,360.563242629318,360.563242629318,360.563242629318,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7921,MRT,co2,glass,tonnes,144.27170648571337,154.05985759999749,172.480204,172.480204,153.996616,214.479967,210.211535,206.261793,202.386263,198.583553,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7922,MRT,co2,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7923,MRT,co2,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7924,MRT,co2,other-energy-use,tonnes,332524.75012857467,-114550.85209999979,-128436.4632,-114510.2426,-204691.50910000002,-164316.15909999993,-100611.72759999998,-138189.65780000004,-269085.5868,-151759.8859,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7925,MRT,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77367.77487000001,95583.37404,82174.88276000001,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7926,MRT,co2,other-manufacturing,tonnes,518195.5691724583,518185.781021344,518167.360674944,466277.7002240666,465996.27761606,470851.9338570411,416982.95609124645,375410.13173527736,310862.6406574226,354944.75188803737,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7927,MRT,co2,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,350.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7928,MRT,co2,other-mining-quarrying,tonnes,62169.0570068409,62169.0570068409,-72860.9429931591,-24527.4681860766,-149078.2606350851,-329808.25086176663,-279576.4108844819,-305815.3535828871,-371222.6421996116,-374145.3892290943,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7929,MRT,co2,other-onsite-fuel-usage,tonnes,274786.13164,274786.13164,274786.13164,271764.86656,257613.99187,250450.37774999999,217053.65304,316242.81668,234606.48226,228097.61398,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7930,MRT,co2,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7931,MRT,co2,railways,tonnes,46603.85715,46603.85715,46603.85715,44532.574609999996,41166.74048,40624.43877,39031.41825,36702.31540000001,25997.959000000003,28978.52863,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7932,MRT,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7933,MRT,co2,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7934,MRT,co2,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7935,MRT,hfc-125,fluorinated-gases,tonnes,35.863645,35.863645,35.863645,35.863645,33.301081,30.921619,28.554455,25.993724999999998,23.783233,21.452964,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7936,MRT,hfc-134a,fluorinated-gases,tonnes,245.492285,245.492285,245.492285,245.492285,222.989205,202.548873,181.991468,159.14505300000002,141.227876,120.319254,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7937,MRT,hfc-143a,fluorinated-gases,tonnes,35.718092999999996,35.718092999999996,35.718092999999996,35.718092999999996,31.949019000000003,28.577668,25.388335,21.568714999999997,18.463616,15.820336000000001,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7938,MRT,hfc-152a,fluorinated-gases,tonnes,63.603300000000004,63.603300000000004,63.603300000000004,63.603300000000004,60.87251,58.258966,56.324589,53.866885,50.418334,50.521457,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7939,MRT,hfc-227ea,fluorinated-gases,tonnes,5.7556329999999996,5.7556329999999996,5.7556329999999996,5.7556329999999996,5.549441,5.3506350000000005,5.149567,4.911447,4.754219,4.546362,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7940,MRT,hfc-245fa,fluorinated-gases,tonnes,22.05163,22.05163,22.05163,22.05163,20.752153999999997,19.529255,18.485031,17.478153,15.860558000000001,15.352358,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7941,MRT,hfc-32,fluorinated-gases,tonnes,6.040884,6.040884,6.040884,6.040884,6.040884,6.040884,6.040884,6.040884,6.040884,6.040884,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7942,MRT,hfc-365mfc,fluorinated-gases,tonnes,7.69122,7.69122,7.69122,7.69122,7.2878810000000005,6.905694,6.576963,6.073154,5.7591339999999995,5.590769,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7943,MRT,n2o,food-beverage-tobacco,tonnes,0.18144949247161898,0.18144949247161898,0.18144949247161898,0.180430843723954,0.185140494165973,0.201397725565189,0.151242002082359,0.150937977475395,0.15154089147606697,0.149030772053493,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7944,MRT,n2o,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7945,MRT,n2o,manure-management-other,tonnes,54.300000000000004,54.300000000000004,54.300000000000004,54.300000000000004,53.400000000000006,53.3,52.00000000000001,51.9,51.099999999999994,54.400000000000006,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7946,MRT,n2o,other-agricultural-soil-emissions,tonnes,0.0,0.0,0.0,0.0,7103.8,7067.499999999999,6919.5,6793.599999999999,6658.4,6967.099999999999,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7947,MRT,n2o,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7948,MRT,n2o,other-energy-use,tonnes,7.335303999999951,7.104372999999953,6.992657,6.681872,6.176847,6.0954950000000006,6.070706,5.75911,3.718729,4.443156999999999,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7949,MRT,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061911,1.323849,1.140841,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7950,MRT,n2o,other-manufacturing,tonnes,4.94914637552611,4.94914637552611,4.94914637552611,4.54036800984101,4.53897337523063,4.58611998121985,4.16868533301883,3.84722542093745,3.3551392509074094,3.76537346795631,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7951,MRT,n2o,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7952,MRT,n2o,other-mining-quarrying,tonnes,0.491082185942584,0.491082185942584,0.491082185942584,0.361713794989144,0.438613578175812,0.236395629796055,0.341776814162971,0.321839833336798,0.17373654719951,0.185129107671609,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7953,MRT,n2o,other-onsite-fuel-usage,tonnes,80.330246,80.330246,80.330246,80.306681,76.668386,74.262217,67.921521,95.257267,62.096635,71.636015,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7954,MRT,n2o,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7955,MRT,n2o,railways,tonnes,17.987454,17.987454,17.987454,17.188011,15.888917,15.679608000000002,15.064758,14.165806,10.0343,11.184695,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7956,MRT,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7957,MRT,n2o,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7958,MRT,n2o,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Mauritania,2024-10-02T15:13:47.322599
7959,MSR,ch4,food-beverage-tobacco,tonnes,0.000219751640360721,0.000219751640360721,0.000219751640360721,0.00021976484490565199,0.000198782822529175,0.000230042390870777,0.000229842638408602,0.00021917269801053903,0.000208488519327946,0.000208078253932561,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7960,MSR,ch4,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7961,MSR,ch4,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7962,MSR,ch4,other-energy-use,tonnes,0.2651307523809523,0.2640240666666669,0.25704299999999997,0.247696,0.25704299999999997,0.3032,0.268099,0.227823,0.278612,0.462185,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7963,MSR,ch4,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7964,MSR,ch4,other-manufacturing,tonnes,0.06541883870002062,0.06541883870002062,0.06541883870002062,0.06585058821400024,0.05639955434120081,0.05866519848269792,0.06915574610413464,0.08312793288069491,0.05230907565008692,0.05340823018023343,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7965,MSR,ch4,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7966,MSR,ch4,other-mining-quarrying,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7967,MSR,ch4,other-onsite-fuel-usage,tonnes,1.8203452,1.8203452,1.8203452,1.8196054000000002,0.5203452,0.5237997,0.7222238,0.5157983,0.616799,1.1299694,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7968,MSR,ch4,other-transport,tonnes,0.00782032,0.00782032,0.00782032,0.0075359400000000005,0.00782032,0.00921095,0.00869061,0.00725746,0.0106487,0.0179957,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7969,MSR,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7970,MSR,ch4,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7971,MSR,ch4,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7972,MSR,co2,food-beverage-tobacco,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7973,MSR,co2,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7974,MSR,co2,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7975,MSR,co2,other-energy-use,tonnes,935.926770799997,-3358.571516600001,-3541.274184,-3779.5914860000003,-3567.274184,-2364.4195580000005,-3268.6142760000002,-4296.719447,-4302.261622,1334.5035100000005,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7976,MSR,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7977,MSR,co2,other-manufacturing,tonnes,1350.256003896049,1350.256003896049,1350.256003896049,1347.5711978535167,1107.4823766135323,1114.7840142259367,1258.209155733979,1468.0503556287315,908.8972360372913,1058.8337316910865,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7978,MSR,co2,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7979,MSR,co2,other-mining-quarrying,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7980,MSR,co2,other-onsite-fuel-usage,tonnes,1889.6915410000001,1889.6915410000001,1889.6915410000001,1883.9245760000001,996.191541,974.557936,1103.9260960000001,879.0379559999999,1099.172686,1836.959283,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7981,MSR,co2,other-transport,tonnes,199.48181300000002,199.48181300000002,199.48181300000002,192.227929,199.48181300000002,234.43735800000002,221.00918,184.54343500000002,267.78643,452.412501,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7982,MSR,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7983,MSR,co2,textiles-leather-apparel,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7984,MSR,co2,wood-and-wood-products,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7985,MSR,n2o,food-beverage-tobacco,tonnes,4.90426952397479e-05,4.90426952397479e-05,4.90426952397479e-05,4.90426952397479e-05,4.43577347593517e-05,5.13402139839476e-05,5.13027772846932e-05,4.89281082757663e-05,4.65497189189254e-05,4.6464990450853204e-05,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7986,MSR,n2o,lime,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7987,MSR,n2o,other-chemicals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7988,MSR,n2o,other-energy-use,tonnes,0.05347586571428575,0.05323914000000002,0.0518042,0.0499204,0.0518042,0.0611067,0.0539731,0.045855,0.0560326,0.09296549999999999,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7989,MSR,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7990,MSR,n2o,other-manufacturing,tonnes,0.012981987134192949,0.012981987134192949,0.012981987134192949,0.012966307369448211,0.011355540506974512,0.012183727943801886,0.013870963754254754,0.016209588016859684,0.010440922582204186,0.010452041470949755,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7991,MSR,n2o,other-metals,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7992,MSR,n2o,other-mining-quarrying,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7993,MSR,n2o,other-onsite-fuel-usage,tonnes,0.10112306,0.10112306,0.10112306,0.10108222,0.10112306,0.10132075,0.10123877,0.100864434,0.200903844,0.20162515,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7994,MSR,n2o,other-transport,tonnes,0.002035,0.002035,0.002035,0.001961,0.002035,0.0023591800000000002,0.0022156899999999998,0.0018521199999999999,0.00249407,0.0042047,climate-trace,Montserrat,2024-10-02T15:13:47.322599
7995,MSR,n2o,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Montserrat,2024-10-02T15:13:47.322599
